year,state,county,total_pop,turnout_per,voter_turnout,rep_votes,rep_vote_per,dem_votes,dem_vote_per,oth_votes,oth_vote_per,,,,
2008,North Dakota,Burke,1474,0.656716418,968,640,0.661157025,286,0.295454545,42,0.04338843,,,,
2008,North Dakota,Burleigh,60121,0.702283728,42222,25443,0.60260054,15600,0.369475629,1179,0.027923831,,,,
2008,North Dakota,Cass,107736,0.668940744,72069,32566,0.451872511,37622,0.522027501,1881,0.026099988,,,,
2008,North Dakota,Cavalier,3041,0.722788556,2198,1128,0.513193813,930,0.42311192,140,0.063694268,,,,
2008,North Dakota,Dickey,4170,0.639568345,2667,1525,0.571803525,1044,0.391451069,98,0.036745407,,,,
2008,North Dakota,Divide,1644,0.703163017,1156,630,0.544982699,464,0.401384083,62,0.053633218,,,,
2008,North Dakota,Dunn,2506,0.673982442,1689,1080,0.639431616,527,0.312018946,82,0.048549438,,,,
2008,North Dakota,Eddy,1889,0.62678666,1184,548,0.462837838,583,0.492398649,53,0.044763514,,,,
2008,North Dakota,Emmons,2745,0.691074681,1897,1230,0.648392198,546,0.287822878,121,0.063784924,,,,
2008,North Dakota,Foster,2640,0.641287879,1693,914,0.539870053,687,0.405788541,92,0.054341406,,,,
2008,North Dakota,Golden Valley,1241,0.715551974,888,642,0.722972973,210,0.236486486,36,0.040540541,,,,
2008,North Dakota,Grand Forks,52616,0.597993006,31464,14520,0.461479786,16104,0.511823036,840,0.026697178,,,,
2008,North Dakota,Grant,1970,0.700507614,1380,587,0.425362319,280,0.202898551,513,0.37173913,,,,
2008,North Dakota,Griggs,1951,0.688877499,1344,682,0.507440476,598,0.444940476,64,0.047619048,,,,
2008,North Dakota,Hettinger,1964,0.700610998,1376,893,0.648982558,406,0.29505814,77,0.055959302,,,,
2008,North Dakota,Kidder,1847,0.681645912,1259,752,0.597299444,422,0.335186656,85,0.0675139,,,,
2008,North Dakota,LaMoure,3234,0.705318491,2281,1310,0.574309513,868,0.380534853,103,0.045155633,,,,
2008,North Dakota,Logan,1550,0.704516129,1092,726,0.664835165,299,0.273809524,67,0.061355311,,,,
2008,North Dakota,McHenry,4059,0.615422518,2498,1374,0.550040032,981,0.392714171,143,0.057245797,,,,
2008,North Dakota,McIntosh,2256,0.699024823,1577,916,0.580849715,579,0.367152822,82,0.051997464,,,,
2008,North Dakota,McKenzie,4106,0.669020945,2747,1740,0.633418274,933,0.339643247,74,0.026938478,,,,
2008,North Dakota,McLean,6639,0.722247326,4795,2767,0.577059437,1867,0.389363921,161,0.033576642,,,,
2008,North Dakota,Mercer,6170,0.724959481,4473,2789,0.623518891,1476,0.329979879,208,0.04650123,,,,
2008,North Dakota,Morton,19541,0.689985159,13483,7869,0.583623823,5079,0.376696581,535,0.039679597,,,,
2008,North Dakota,Mountrail,4717,0.63260547,2984,1406,0.471179625,1477,0.49497319,101,0.033847185,,,,
2008,North Dakota,Nelson,2636,0.684370258,1804,800,0.44345898,907,0.502771619,97,0.053769401,,,,
2008,North Dakota,Oliver,1349,0.782802076,1056,682,0.645833333,332,0.314393939,42,0.039772727,,,,
2008,North Dakota,Pembina,5983,0.566438242,3389,1722,0.508114488,1494,0.440838005,173,0.051047507,,,,
2008,North Dakota,Pierce,3192,0.682330827,2178,1301,0.597337006,792,0.363636364,85,0.03902663,,,,
2008,North Dakota,Ramsey,8614,0.561295565,4835,2361,0.488314374,2314,0.478593588,160,0.033092037,,,,
2008,North Dakota,Ransom,4428,0.557813911,2470,998,0.404048583,1371,0.555060729,101,0.040890688,,,,
2008,North Dakota,Renville,1788,0.767897092,1373,799,0.581937363,505,0.36780772,69,0.050254916,,,,
2008,North Dakota,Richland,12664,0.606127606,7676,3900,0.508077124,3513,0.45766024,263,0.034262637,,,,
2008,North Dakota,Rolette,9016,0.512311446,4619,1045,0.226239446,3403,0.736739554,171,0.037021,,,,
2008,North Dakota,Sargent,3113,0.636363636,1981,778,0.392730944,1115,0.562847047,88,0.044422009,,,,
2008,North Dakota,Sheridan,1103,0.737987307,814,555,0.681818182,229,0.281326781,30,0.036855037,,,,
2008,North Dakota,Sioux,2640,0.529166667,1397,215,0.153901217,1145,0.819613457,37,0.026485326,,,,
2008,North Dakota,Slope,534,0.794007491,424,297,0.700471698,106,0.25,21,0.049528302,,,,
2008,North Dakota,Stark,17481,0.642411761,11230,7024,0.625467498,3802,0.338557435,404,0.035975067,,,,
2008,North Dakota,Steele,1425,0.739649123,1054,404,0.383301708,614,0.582542694,36,0.034155598,,,,
2008,North Dakota,Stutsman,16287,0.610364094,9941,5499,0.553163666,4056,0.408007243,386,0.038829092,,,,
2008,North Dakota,Towner,1859,0.66218397,1231,536,0.435418359,621,0.504467912,74,0.060113729,,,,
2008,North Dakota,Traill,6267,0.65661401,4115,1845,0.44835966,2136,0.519076549,134,0.032563791,,,,
2008,North Dakota,Walsh,8503,0.589321416,5011,2415,0.481939733,2325,0.463979246,271,0.054081022,,,,
2008,North Dakota,Ward,42717,0.60769717,25959,15061,0.580184137,10144,0.39077006,754,0.029045803,,,,
2008,North Dakota,Wells,3410,0.712609971,2430,1468,0.604115226,841,0.346090535,121,0.049794239,,,,
2008,North Dakota,Williams,14994,0.633786848,9503,6291,0.662001473,2921,0.307376618,291,0.030621909,,,,
2004,North Dakota,Adams,,,1300,915,0.703846154,353,0.271538462,32,0.024615385,,,,
2004,North Dakota,Barnes,,,5879,3541,0.602313319,2186,0.371831944,152,0.025854737,,,,
2004,North Dakota,Benson,,,2271,1002,0.441215324,1196,0.526640247,73,0.03214443,,,,
2004,North Dakota,Billings,,,569,449,0.789103691,99,0.173989455,21,0.036906854,,,,
2004,North Dakota,Bottineau,,,3715,2468,0.664333782,1168,0.314401077,79,0.021265141,,,,
2004,North Dakota,Bowman,,,1728,1280,0.740740741,397,0.22974537,51,0.029513889,,,,
2004,North Dakota,Burke,,,1189,808,0.679562658,336,0.282590412,45,0.03784693,,,,
2004,North Dakota,Burleigh,,,39059,26577,0.680432167,11621,0.297524258,861,0.022043575,,,,
2004,North Dakota,Cass,,,67153,39619,0.589981088,26010,0.387324468,1524,0.022694444,,,,
2004,North Dakota,Cavalier,,,2489,1522,0.611490558,887,0.356368019,80,0.032141422,,,,
2004,North Dakota,Dickey,,,2848,1890,0.663623596,883,0.310042135,75,0.02633427,,,,
2004,North Dakota,Divide,,,1285,751,0.584435798,487,0.378988327,47,0.036575875,,,,
2004,North Dakota,Dunn,,,1797,1178,0.655537006,571,0.317751809,48,0.026711185,,,,
2004,North Dakota,Eddy,,,1261,655,0.519429025,534,0.423473434,72,0.057097542,,,,
2004,North Dakota,Emmons,,,2149,1449,0.674267101,611,0.284318288,89,0.041414611,,,,
2004,North Dakota,Foster,,,1782,1219,0.684062851,518,0.290684624,45,0.025252525,,,,
2004,North Dakota,Golden Valley,,,953,719,0.754459601,195,0.204616999,39,0.0409234,,,,
2004,North Dakota,Grand Forks,,,30650,17298,0.564371941,12646,0.412593801,706,0.023034258,,,,
2004,North Dakota,Grant,,,1279,952,0.744331509,264,0.206411259,63,0.049257232,,,,
2004,North Dakota,Griggs,,,1458,907,0.622085048,505,0.346364883,46,0.031550069,,,,
2004,North Dakota,Hettinger,,,1522,1044,0.685939553,405,0.26609724,73,0.047963206,,,,
2004,North Dakota,Kidder,,,1389,902,0.649388049,433,0.311735061,54,0.03887689,,,,
2004,North Dakota,LaMoure,,,2392,1592,0.665551839,712,0.297658863,88,0.036789298,,,,
2004,North Dakota,Logan,,,1156,844,0.730103806,265,0.229238754,47,0.040657439,,,,
2004,North Dakota,McHenry,,,2857,1744,0.610430522,1030,0.360518026,83,0.029051453,,,,
2004,North Dakota,McIntosh,,,1764,1254,0.710884354,436,0.247165533,74,0.041950113,,,,
2004,North Dakota,McKenzie,,,2782,1897,0.681883537,847,0.304457225,38,0.013659238,,,,
2004,North Dakota,McLean,,,4806,3014,0.627132751,1664,0.346233874,128,0.026633375,,,,
2004,North Dakota,Mercer,,,4660,3285,0.704935622,1245,0.267167382,130,0.027896996,,,,
2004,North Dakota,Morton,,,12721,8325,0.654429683,4073,0.320179231,323,0.025391086,,,,
2004,North Dakota,Mountrail,,,3091,1527,0.494014882,1465,0.473956648,99,0.03202847,,,,
2004,North Dakota,Nelson,,,1948,1107,0.568275154,778,0.399383984,63,0.032340862,,,,
2004,North Dakota,Oliver,,,1134,790,0.69664903,310,0.273368607,34,0.029982363,,,,
2004,North Dakota,Pembina,,,3923,2466,0.628600561,1321,0.336732093,136,0.034667346,,,,
2004,North Dakota,Pierce,,,2221,1475,0.664115263,686,0.308869878,60,0.027014858,,,,
2004,North Dakota,Ramsey,,,5189,2943,0.567161303,1885,0.363268452,361,0.069570245,,,,
2004,North Dakota,Ransom,,,2651,1352,0.509996228,1199,0.452282158,100,0.037721614,,,,
2004,North Dakota,Renville,,,1481,953,0.643484132,497,0.335584065,31,0.020931803,,,,
2004,North Dakota,Richland,,,8293,5264,0.634752201,2821,0.340166405,208,0.025081394,,,,
2004,North Dakota,Rolette,,,4113,1392,0.338439096,2564,0.623389254,157,0.038171651,,,,
2004,North Dakota,Sargent,,,2217,1147,0.51736581,1021,0.460532251,49,0.02210194,,,,
2004,North Dakota,Sheridan,,,951,727,0.764458465,200,0.210304942,24,0.025236593,,,,
2004,North Dakota,Sioux,,,1156,319,0.275951557,804,0.69550173,33,0.028546713,,,,
2004,North Dakota,Slope,,,441,335,0.759637188,89,0.201814059,17,0.038548753,,,,
2004,North Dakota,Stark,,,10502,7220,0.687488098,3013,0.286897734,269,0.025614169,,,,
2004,North Dakota,Steele,,,1229,586,0.476810415,616,0.501220504,27,0.021969081,,,,
2004,North Dakota,Stutsman,,,10235,6517,0.636736688,3438,0.335906204,280,0.027357108,,,,
2004,North Dakota,Towner,,,1418,754,0.531734838,606,0.427362482,58,0.04090268,,,,
2004,North Dakota,Traill,,,4294,2543,0.592221705,1651,0.384489986,100,0.023288309,,,,
2004,North Dakota,Walsh,,,5317,3194,0.600714689,1905,0.358284747,218,0.041000564,,,,
2004,North Dakota,Ward,,,25774,17008,0.659889811,8236,0.31954683,530,0.020563358,,,,
2004,North Dakota,Wells,,,2610,1654,0.633716475,858,0.328735632,98,0.037547893,,,,
2004,North Dakota,Williams,,,8998,6278,0.697710602,2512,0.27917315,208,0.023116248,,,,
2000,North Dakota,Adams,,,1227,826,0.673186634,286,0.233088835,115,0.093724531,,,,
2000,North Dakota,Barnes,,,5807,3452,0.594454968,1933,0.332874117,422,0.072670914,,,,
2000,North Dakota,Benson,,,2213,1055,0.476728423,952,0.430185269,206,0.093086308,,,,
2000,North Dakota,Billings,,,536,394,0.735074627,82,0.152985075,60,0.111940299,,,,
2000,North Dakota,Bottineau,,,3728,2349,0.630096567,1173,0.314645923,206,0.055257511,,,,
2000,North Dakota,Bowman,,,1523,1080,0.709126724,330,0.21667761,113,0.074195666,,,,
2000,North Dakota,Burke,,,1061,698,0.657869934,296,0.278982092,67,0.063147974,,,,
2000,North Dakota,Burleigh,,,34777,22467,0.646030422,9842,0.283003134,2468,0.070966443,,,,
2000,North Dakota,Cass,,,59394,33536,0.564636159,21451,0.361164427,4407,0.074199414,,,,
2000,North Dakota,Cavalier,,,2424,1513,0.624174917,618,0.254950495,293,0.120874587,,,,
2000,North Dakota,Dickey,,,2843,1853,0.651776293,806,0.283503342,184,0.064720366,,,,
2000,North Dakota,Divide,,,817,443,0.542227662,306,0.374541004,68,0.083231334,,,,
2000,North Dakota,Dunn,,,1759,1124,0.638999431,474,0.269471291,161,0.091529278,,,,
2000,North Dakota,Eddy,,,1306,703,0.538284839,458,0.350689127,145,0.111026034,,,,
2000,North Dakota,Emmons,,,2031,1430,0.704086657,405,0.199409158,196,0.096504185,,,,
2000,North Dakota,Foster,,,1761,1172,0.665530948,474,0.269165247,115,0.065303805,,,,
2000,North Dakota,Golden Valley,,,827,611,0.738814994,156,0.188633615,60,0.072551391,,,,
2000,North Dakota,Grand Forks,,,28641,15875,0.55427534,10593,0.369854405,2173,0.075870256,,,,
2000,North Dakota,Grant,,,1471,1077,0.732154997,235,0.159755269,159,0.108089735,,,,
2000,North Dakota,Griggs,,,1502,920,0.612516644,484,0.322237017,98,0.065246338,,,,
2000,North Dakota,Hettinger,,,1554,1057,0.68018018,353,0.227155727,144,0.092664093,,,,
2000,North Dakota,Kidder,,,1299,837,0.644341801,283,0.217859892,179,0.137798306,,,,
2000,North Dakota,LaMoure,,,2534,1590,0.627466456,689,0.271902131,255,0.100631413,,,,
2000,North Dakota,Logan,,,1204,812,0.674418605,223,0.185215947,169,0.140365449,,,,
2000,North Dakota,McHenry,,,2823,1682,0.59582005,888,0.31455898,253,0.089620971,,,,
2000,North Dakota,McIntosh,,,1738,1178,0.677790564,350,0.201380898,210,0.120828539,,,,
2000,North Dakota,McKenzie,,,2385,1634,0.685115304,653,0.273794549,98,0.041090147,,,,
2000,North Dakota,McLean,,,4719,2891,0.612629794,1465,0.310447129,363,0.076923077,,,,
2000,North Dakota,Mercer,,,4414,2984,0.676030811,1011,0.229043951,419,0.094925238,,,,
2000,North Dakota,Morton,,,11352,6993,0.616014799,3439,0.302942213,920,0.081042988,,,,
2000,North Dakota,Mountrail,,,2958,1466,0.495605139,1256,0.424611224,236,0.079783638,,,,
2000,North Dakota,Nelson,,,1876,1031,0.549573561,687,0.366204691,158,0.084221748,,,,
2000,North Dakota,Oliver,,,1061,709,0.668237512,244,0.229971725,108,0.101790763,,,,
2000,North Dakota,Pembina,,,3838,2430,0.633142262,1093,0.284783742,315,0.082073997,,,,
2000,North Dakota,Pierce,,,2040,1348,0.660784314,500,0.245098039,192,0.094117647,,,,
2000,North Dakota,Ramsey,,,5061,3005,0.593756175,1658,0.32760324,398,0.078640585,,,,
2000,North Dakota,Ransom,,,2784,1488,0.534482759,1080,0.387931034,216,0.077586207,,,,
2000,North Dakota,Renville,,,1352,820,0.606508876,443,0.327662722,89,0.065828402,,,,
2000,North Dakota,Richland,,,8178,4999,0.61127415,2490,0.304475422,689,0.084250428,,,,
2000,North Dakota,Rolette,,,4485,1416,0.315719064,2681,0.597770346,388,0.086510591,,,,
2000,North Dakota,Sargent,,,2229,1103,0.494840736,959,0.430237775,167,0.074921489,,,,
2000,North Dakota,Sheridan,,,954,707,0.741090147,161,0.168763103,86,0.090146751,,,,
2000,North Dakota,Sioux,,,1073,269,0.250698975,724,0.674743709,80,0.074557316,,,,
2000,North Dakota,Slope,,,456,316,0.692982456,85,0.186403509,55,0.120614035,,,,
2000,North Dakota,Stark,,,9937,6387,0.642749321,2784,0.28016504,766,0.07708564,,,,
2000,North Dakota,Steele,,,1234,655,0.530794165,475,0.384927066,104,0.084278768,,,,
2000,North Dakota,Stutsman,,,9236,5488,0.594196622,3067,0.33207016,681,0.073733218,,,,
2000,North Dakota,Towner,,,1230,694,0.564227642,410,0.333333333,126,0.102439024,,,,
2000,North Dakota,Traill,,,4224,2392,0.566287879,1512,0.357954545,320,0.075757576,,,,
2000,North Dakota,Walsh,,,5255,3099,0.589724072,1743,0.33168411,413,0.078591817,,,,
2000,North Dakota,Ward,,,22682,13997,0.617097258,7533,0.33211357,1152,0.050789172,,,,
2000,North Dakota,Wells,,,2437,1610,0.660648338,661,0.271235125,166,0.068116537,,,,
2000,North Dakota,Williams,,,7999,5187,0.648456057,2330,0.291286411,482,0.060257532,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
